56591496,,,,,,,,,,-0.38,-0.6,,,,0.15
56594003,,,,,,,,,,-0.38,-0.6,,,,0.15
56596450,,,,,,,,,,-0.38,-0.6,,,,0.15
56599025,,,,,,,,,,-0.38,-0.6,,,,0.15
56601369,,,,,,,,,,-0.38,-0.6,,,,0.15
56603997,,,,,,,,,,-0.38,-0.6,,,,0.15
56606440,,,,,,,,,,-0.38,-0.6,,,,0.15
56609069,,,,,,,,,,-0.38,-0.6,,,,0.15
56611475,,,,,,,,,,-0.38,-0.6,,,,0.15
56613986,,,,,,,,,,-0.38,-0.6,,,,0.15
56616498,,,,,,,,,,-0.38,-0.6,,,,0.15
56618957,,,,,,,,,,-0.38,-0.6,,,,0.15
56621541,,,,,,,,,,-0.38,-0.6,,,,0.15
56623897,,,,,,,,,,-0.38,-0.6,,,,0.15
56626504,,,,,,,,,,-0.38,-0.6,,,,0.15
56628915,,,,,,,,,,-0.38,-0.6,,,,0.15
56631560,,,,,,,,,,-0.38,-0.6,,,,0.15
56633962,,,,,,,,,,-0.38,-0.6,,,,0.15
56636550,,1.986448049545288,0.0,50.65422821044922,,,,,,,,,,,
56636583,,1.986448049545288,0.0,50.65422821044922,,,,,,,,,,,
56636704,,,,,,,,,,-0.38,-0.6,,,,0.15
56636915,,,,,,,,,,,,0.03163338080048561,0.027852557599544525,0.034963615238666534,
56638956,,,,,,,,,,-0.38,-0.6,,,,0.15
56641489,,,,,,,,,,-0.38,-0.6,,,,0.15
56643972,,,,,,,,,,-0.38,-0.6,,,,0.15
56646454,,,,,,,,,,-0.38,-0.6,,,,0.15
56648993,,,,,,,,,,-0.38,-0.6,,,,0.15
56651394,,,,,,,,,,-0.38,-0.6,,,,0.15
56654013,,,,,,,,,,-0.38,-0.6,,,,0.15
56656418,,,,,,,,,,-0.38,-0.6,,,,0.15
56659062,,,,,,,,,,-0.38,-0.6,,,,0.15
56661463,,,,,,,,,,-0.38,-0.6,,,,0.15
56663965,,,,,,,,,,-0.38,-0.6,,,,0.15
56666457,,,,,,,,,,-0.38,-0.6,,,,0.15
56669006,,,,,,,,,,-0.38,-0.6,,,,0.15
56671495,,,,,,,,,,-0.38,-0.6,,,,0.15
56673969,,,,,,,,,,-0.38,-0.6,,,,0.15
56676516,,,,,,,,,,-0.38,-0.6,,,,0.15
56678991,,,,,,,,,,-0.38,-0.6,,,,0.15
56681525,,,,,,,,,,-0.38,-0.6,,,,0.15
56683961,,,,,,,,,,-0.38,-0.6,,,,0.15
56686472,,,,,,,,,,-0.38,-0.6,,,,0.15
56689018,,,,,,,,,,-0.38,-0.6,,,,0.15
56691487,,,,,,,,,,-0.38,-0.6,,,,0.15
56693956,,,,,,,,,,-0.38,-0.6,,,,0.15
56696429,,,,,,,,,,-0.38,-0.6,,,,0.15
56698997,,,,,,,,,,-0.38,-0.6,,,,0.15
56701485,,,,,,,,,,-0.38,-0.6,,,,0.15
56703989,,,,,,,,,,-0.38,-0.6,,,,0.15
56706458,,,,,,,,,,-0.38,-0.6,,,,0.15
56708947,,,,,,,,,,-0.38,-0.6,,,,0.15
56711500,,,,,,,,,,-0.38,-0.6,,,,0.15
56713960,,,,,,,,,,-0.38,-0.6,,,,0.15
56716528,,,,,,,,,,-0.38,-0.6,,,,0.15
56718914,,,,,,,,,,-0.38,-0.6,,,,0.15
56721591,,,,,,,,,,-0.38,-0.6,,,,0.15
56723973,,,,,,,,,,-0.38,-0.6,,,,0.15
56726507,,,,,,,,,,-0.38,-0.6,,,,0.15
56728943,,,,,,,,,,-0.38,-0.6,,,,0.15
56731543,,,,,,,,,,-0.38,-0.6,,,,0.15
56733995,,,,,,,,,,-0.38,-0.6,,,,0.15
56736490,,1.9830970764160156,0.0,50.65422821044922,,,,,,,,,,,
56736547,,1.9830970764160156,0.0,50.65422821044922,,,,,,,,,,,
56736654,,,,,,,,,,-0.38,-0.6,,,,0.15
56736871,,,,,,,,,,,,0.030646847561001778,0.028716687113046646,0.03290710225701332,
56739003,,,,,,,,,,-0.38,-0.6,,,,0.15
56741461,,,,,,,,,,-0.38,-0.6,,,,0.15
56744055,,,,,,,,,,-0.38,-0.6,,,,0.15
56746377,,,,,,,,,,-0.38,-0.6,,,,0.15
56749050,,,,,,,,,,-0.38,-0.6,,,,0.15
56751426,,,,,,,,,,-0.38,-0.6,,,,0.15
56754055,,,,,,,,,,-0.38,-0.6,,,,0.15
56756472,,,,,,,,,,-0.38,-0.6,,,,0.15
56758962,,,,,,,,,,-0.38,-0.6,,,,0.15
56761516,,,,,,,,,,-0.38,-0.6,,,,0.15
56763984,,,,,,,,,,-0.38,-0.6,,,,0.15
56766540,,,,,,,,,,-0.38,-0.6,,,,0.15
56768924,,,,,,,,,,-0.38,-0.6,,,,0.15
56771535,,,,,,,,,,-0.38,-0.6,,,,0.15
56773952,,,,,,,,,,-0.38,-0.6,,,,0.15
56776548,,,,,,,,,,-0.38,-0.6,,,,0.15
56778938,,,,,,,,,,-0.38,-0.6,,,,0.15
56781579,,,,,,,,,,-0.38,-0.6,,,,0.15
56783974,,,,,,,,,,-0.38,-0.6,,,,0.15
56786501,,,,,,,,,,-0.38,-0.6,,,,0.15
56789010,,,,,,,,,,-0.38,-0.6,,,,0.15
56791411,,,,,,,,,,-0.38,-0.6,,,,0.15
56794028,,,,,,,,,,-0.38,-0.6,,,,0.15
56796396,,,,,,,,,,-0.38,-0.6,,,,0.15
56799024,,,,,,,,,,-0.38,-0.6,,,,0.15
56801413,,,,,,,,,,-0.38,-0.6,,,,0.15
56804063,,,,,,,,,,-0.38,-0.6,,,,0.15
56806481,,,,,,,,,,-0.38,-0.6,,,,0.15
56809062,,,,,,,,,,-0.38,-0.6,,,,0.15
56811514,,,,,,,,,,-0.38,-0.6,,,,0.15
56814040,,,,,,,,,,-0.38,-0.6,,,,0.15
56816526,,,,,,,,,,-0.38,-0.6,,,,0.15
56818891,,,,,,,,,,-0.38,-0.6,,,,0.15
56821482,,,,,,,,,,-0.38,-0.6,,,,0.15
56823999,,,,,,,,,,-0.38,-0.6,,,,0.15
56826528,,,,,,,,,,-0.38,-0.6,,,,0.15
56828937,,,,,,,,,,-0.38,-0.6,,,,0.15
56831442,,,,,,,,,,-0.38,-0.6,,,,0.15
56834012,,,,,,,,,,-0.38,-0.6,,,,0.15
56836510,,1.9812697172164917,0.0,50.65422821044922,,,,,,,,,,,
56836519,,1.9812697172164917,0.0,50.65422821044922,,,,,,,,,,,
56836671,,,,,,,,,,-0.38,-0.6,,,,0.15
56836842,,,,,,,,,,,,0.03124244324862957,0.026473568752408028,0.034975316375494,
56838991,,,,,,,,,,-0.38,-0.6,,,,0.15
56841468,,,,,,,,,,-0.38,-0.6,,,,0.15
56843995,,,,,,,,,,-0.38,-0.6,,,,0.15
56846432,,,,,,,,,,-0.38,-0.6,,,,0.15
56848991,,,,,,,,,,-0.38,-0.6,,,,0.15
56851459,,,,,,,,,,-0.38,-0.6,,,,0.15
56854031,,,,,,,,,,-0.38,-0.6,,,,0.15
56856504,,,,,,,,,,-0.38,-0.6,,,,0.15
56858959,,,,,,,,,,-0.38,-0.6,,,,0.15
56861470,,,,,,,,,,-0.38,-0.6,,,,0.15
56863959,,,,,,,,,,-0.38,-0.6,,,,0.15
56866508,,,,,,,,,,-0.38,-0.6,,,,0.15
56868885,,,,,,,,,,-0.38,-0.6,,,,0.15
56871515,,,,,,,,,,-0.38,-0.6,,,,0.15
56873921,,,,,,,,,,-0.38,-0.6,,,,0.15
56876549,,,,,,,,,,-0.38,-0.6,,,,0.15
56878985,,,,,,,,,,-0.38,-0.6,,,,0.15
56881437,,,,,,,,,,-0.38,-0.6,,,,0.15
56884021,,,,,,,,,,-0.38,-0.6,,,,0.15
56886487,,,,,,,,,,-0.38,-0.6,,,,0.15
56888997,,,,,,,,,,-0.38,-0.6,,,,0.15
56891399,,,,,,,,,,-0.38,-0.6,,,,0.15
56894025,,,,,,,,,,-0.38,-0.6,,,,0.15
56896439,,,,,,,,,,-0.38,-0.6,,,,0.15
56899027,,,,,,,,,,-0.38,-0.6,,,,0.15
56901416,,,,,,,,,,-0.38,-0.6,,,,0.15
56904035,,,,,,,,,,-0.38,-0.6,,,,0.15
56906488,,,,,,,,,,-0.38,-0.6,,,,0.15
56908987,,,,,,,,,,-0.38,-0.6,,,,0.15
56911468,,,,,,,,,,-0.38,-0.6,,,,0.15
56913923,,,,,,,,,,-0.38,-0.6,,,,0.15
56916527,,,,,,,,,,-0.38,-0.6,,,,0.15
56918892,,,,,,,,,,-0.38,-0.6,,,,0.15
56921504,,,,,,,,,,-0.38,-0.6,,,,0.15
56923937,,,,,,,,,,-0.38,-0.6,,,,0.15
56926554,,,,,,,,,,-0.38,-0.6,,,,0.15
56928978,,,,,,,,,,-0.38,-0.6,,,,0.15
56931548,,,,,,,,,,-0.38,-0.61,,,,0.15
56933967,,,,,,,,,,-0.38,-0.61,,,,0.15
56936513,,1.998633861541748,0.0,50.65422821044922,,,,,,,,,,,
56936522,,1.998633861541748,0.0,50.65422821044922,,,,,,,,,,,
56936695,,,,,,,,,,-0.38,-0.61,,,,0.15
56936865,,,,,,,,,,,,0.02851509116590023,0.026730334386229515,0.03311580792069435,
56938987,,,,,,,,,,-0.38,-0.6,,,,0.15
56941453,,,,,,,,,,-0.38,-0.61,,,,0.15
56944009,,,,,,,,,,-0.38,-0.61,,,,0.15
56946421,,,,,,,,,,-0.38,-0.61,,,,0.15
56949002,,,,,,,,,,-0.38,-0.61,,,,0.15
56951475,,,,,,,,,,-0.38,-0.61,,,,0.15
56954022,,,,,,,,,,-0.38,-0.61,,,,0.15
56956522,,,,,,,,,,-0.38,-0.61,,,,0.15
56958945,,,,,,,,,,-0.38,-0.61,,,,0.15
56961505,,,,,,,,,,-0.38,-0.61,,,,0.15
56963931,,,,,,,,,,-0.38,-0.61,,,,0.15
56966491,,,,,,,,,,-0.38,-0.61,,,,0.15
56968932,,,,,,,,,,-0.38,-0.61,,,,0.15
56971501,,,,,,,,,,-0.38,-0.61,,,,0.15
56974014,,,,,,,,,,-0.38,-0.61,,,,0.15
56976473,,,,,,,,,,-0.38,-0.61,,,,0.15
56979001,,,,,,,,,,-0.38,-0.61,,,,0.15
56981473,,,,,,,,,,-0.38,-0.61,,,,0.15
56983983,,,,,,,,,,-0.38,-0.61,,,,0.15
56986380,,,,,,,,,,-0.38,-0.6,,,,0.15
56989020,,,,,,,,,,-0.38,-0.61,,,,0.15
56991427,,,,,,,,,,-0.38,-0.61,,,,0.15
56993966,,,,,,,,,,-0.38,-0.61,,,,0.15
56996444,,,,,,,,,,-0.38,-0.61,,,,0.15
56998954,,,,,,,,,,-0.38,-0.61,,,,0.15
57001500,,,,,,,,,,-0.38,-0.61,,,,0.15
57003956,,,,,,,,,,-0.38,-0.61,,,,0.15
57006524,,,,,,,,,,-0.38,-0.61,,,,0.15
57008930,,,,,,,,,,-0.38,-0.61,,,,0.15
57011564,,,,,,,,,,-0.38,-0.61,,,,0.15
57013934,,,,,,,,,,-0.38,-0.61,,,,0.15
57016531,,,,,,,,,,-0.38,-0.61,,,,0.15
57018933,,,,,,,,,,-0.38,-0.61,,,,0.15
57021538,,,,,,,,,,-0.38,-0.61,,,,0.15
57023964,,,,,,,,,,-0.38,-0.61,,,,0.15
57026548,,,,,,,,,,-0.38,-0.61,,,,0.15
57028991,,,,,,,,,,-0.38,-0.61,,,,0.15
57031468,,,,,,,,,,-0.38,-0.61,,,,0.15
57034007,,,,,,,,,,-0.38,-0.61,,,,0.15
57036440,,2.001985788345337,0.0,50.65422821044922,,,,,,,,,,,
57036463,,2.001985788345337,0.0,50.65422821044922,,,,,,,,,,,
57036686,,,,,,,,,,-0.38,-0.61,,,,0.15
57036895,,,,,,,,,,,,0.028067125007510185,0.027823887765407562,0.03455384075641632,
57038993,,,,,,,,,,-0.38,-0.61,,,,0.15
57041435,,,,,,,,,,-0.38,-0.61,,,,0.15
57044056,,,,,,,,,,-0.38,-0.61,,,,0.15
57046423,,,,,,,,,,-0.38,-0.61,,,,0.15
57049047,,,,,,,,,,-0.38,-0.61,,,,0.15
57051472,,,,,,,,,,-0.38,-0.61,,,,0.15
57054026,,,,,,,,,,-0.38,-0.61,,,,0.15
57056471,,,,,,,,,,-0.38,-0.61,,,,0.15
57058852,,,,,,,,,,-0.38,-0.61,,,,0.15
57061494,,,,,,,,,,-0.38,-0.61,,,,0.15
57063913,,,,,,,,,,-0.38,-0.61,,,,0.15
57066504,,,,,,,,,,-0.38,-0.61,,,,0.15
57068926,,,,,,,,,,-0.38,-0.61,,,,0.15
57071462,,,,,,,,,,-0.38,-0.61,,,,0.15
57073979,,,,,,,,,,-0.38,-0.61,,,,0.15
57076503,,,,,,,,,,-0.38,-0.61,,,,0.15
57079017,,,,,,,,,,-0.38,-0.61,,,,0.15
57081490,,,,,,,,,,-0.38,-0.61,,,,0.15
57083988,,,,,,,,,,-0.38,-0.61,,,,0.15
57086452,,,,,,,,,,-0.38,-0.61,,,,0.15
57088995,,,,,,,,,,-0.38,-0.61,,,,0.15
57091474,,,,,,,,,,-0.38,-0.61,,,,0.15
57094021,,,,,,,,,,-0.38,-0.61,,,,0.15
57096475,,,,,,,,,,-0.38,-0.61,,,,0.15
57098968,,,,,,,,,,-0.38,-0.61,,,,0.15
57101502,,,,,,,,,,-0.38,-0.61,,,,0.15
57103987,,,,,,,,,,-0.38,-0.61,,,,0.15
57106470,,,,,,,,,,-0.39,-0.61,,,,0.15
57108941,,,,,,,,,,-0.39,-0.61,,,,0.15
57111510,,,,,,,,,,-0.39,-0.61,,,,0.15
57113978,,,,,,,,,,-0.39,-0.61,,,,0.15
57116510,,,,,,,,,,-0.39,-0.61,,,,0.15
57118970,,,,,,,,,,-0.39,-0.61,,,,0.15
57121520,,,,,,,,,,-0.39,-0.61,,,,0.15
57124007,,,,,,,,,,-0.39,-0.61,,,,0.15
57126514,,,,,,,,,,-0.39,-0.61,,,,0.15
57129039,,,,,,,,,,-0.39,-0.61,,,,0.15
57131409,,,,,,,,,,-0.39,-0.61,,,,0.15
57134024,,,,,,,,,,-0.39,-0.61,,,,0.15
57136460,,1.9733489751815796,0.0,50.65422821044922,,,,,,,,,,,
57136468,,1.9733489751815796,0.0,50.65422821044922,,,,,,,,,,,
57136664,,,,,,,,,,-0.39,-0.61,,,,0.15
57136833,,,,,,,,,,,,0.028604956343770027,0.026738742366433144,0.03270282596349716,
57138990,,,,,,,,,,-0.39,-0.61,,,,0.15
57141428,,,,,,,,,,-0.39,-0.61,,,,0.15
57143966,,,,,,,,,,-0.39,-0.61,,,,0.15
57146479,,,,,,,,,,-0.39,-0.61,,,,0.15
57149006,,,,,,,,,,-0.39,-0.61,,,,0.15
57151512,,,,,,,,,,-0.39,-0.61,,,,0.15
57153964,,,,,,,,,,-0.39,-0.61,,,,0.15
57156562,,,,,,,,,,-0.39,-0.61,,,,0.15
57158872,,,,,,,,,,-0.39,-0.61,,,,0.15
57161503,,,,,,,,,,-0.39,-0.61,,,,0.15
57163917,,,,,,,,,,-0.39,-0.61,,,,0.15
57166535,,,,,,,,,,-0.39,-0.61,,,,0.15
57168960,,,,,,,,,,-0.39,-0.61,,,,0.15
57171488,,,,,,,,,,-0.39,-0.61,,,,0.15
57173996,,,,,,,,,,-0.39,-0.61,,,,0.15
57176488,,,,,,,,,,-0.39,-0.61,,,,0.15
57178985,,,,,,,,,,-0.39,-0.61,,,,0.15
57181390,,,,,,,,,,-0.39,-0.61,,,,0.15
57184007,,,,,,,,,,-0.39,-0.61,,,,0.15
57186409,,,,,,,,,,-0.39,-0.61,,,,0.15
57189007,,,,,,,,,,-0.39,-0.61,,,,0.15
57191460,,,,,,,,,,-0.39,-0.61,,,,0.15
57194074,,,,,,,,,,-0.39,-0.61,,,,0.15
57196489,,,,,,,,,,-0.39,-0.61,,,,0.15
57199016,,,,,,,,,,-0.39,-0.61,,,,0.15
57201497,,,,,,,,,,-0.38,-0.61,,,,0.15
57203958,,,,,,,,,,-0.39,-0.61,,,,0.15
57206489,,,,,,,,,,-0.39,-0.61,,,,0.15
57208869,,,,,,,,,,-0.39,-0.61,,,,0.15
57211504,,,,,,,,,,-0.39,-0.61,,,,0.15
57213950,,,,,,,,,,-0.39,-0.61,,,,0.15
57216605,,,,,,,,,,-0.39,-0.61,,,,0.15
57218960,,,,,,,,,,-0.39,-0.61,,,,0.15
57221509,,,,,,,,,,-0.39,-0.61,,,,0.15
57223998,,,,,,,,,,-0.39,-0.61,,,,0.15
57226516,,,,,,,,,,-0.39,-0.61,,,,0.15
57228999,,,,,,,,,,-0.39,-0.61,,,,0.15
57231459,,,,,,,,,,-0.39,-0.61,,,,0.15
57233994,,,,,,,,,,-0.38,-0.61,,,,0.15
57236561,,1.9922367334365845,0.0,50.65422821044922,,,,,,,,,,,
57236570,,1.9922367334365845,0.0,50.65422821044922,,,,,,,,,,,
57236741,,,,,,,,,,-0.38,-0.61,,,,0.15
57236884,,,,,,,,,,,,0.028903208673000336,0.02996530383825302,0.033046428114175797,
57238990,,,,,,,,,,-0.39,-0.61,,,,0.15
57241496,,,,,,,,,,-0.39,-0.61,,,,0.15
57243964,,,,,,,,,,-0.39,-0.61,,,,0.15
57246512,,,,,,,,,,-0.39,-0.61,,,,0.15
57248959,,,,,,,,,,-0.38,-0.61,,,,0.15
57251469,,,,,,,,,,-0.38,-0.61,,,,0.15
57253983,,,,,,,,,,-0.38,-0.61,,,,0.15
57256513,,,,,,,,,,-0.38,-0.61,,,,0.15
57258971,,,,,,,,,,-0.39,-0.61,,,,0.15
57261532,,,,,,,,,,-0.38,-0.61,,,,0.15
57263961,,,,,,,,,,-0.39,-0.61,,,,0.15
57266473,,,,,,,,,,-0.39,-0.61,,,,0.15
57268998,,,,,,,,,,-0.39,-0.61,,,,0.15
57271477,,,,,,,,,,-0.39,-0.61,,,,0.15
57274040,,,,,,,,,,-0.38,-0.61,,,,0.15
57276417,,,,,,,,,,-0.38,-0.61,,,,0.15
57279002,,,,,,,,,,-0.39,-0.61,,,,0.15
57281403,,,,,,,,,,-0.39,-0.61,,,,0.15
57284009,,,,,,,,,,-0.39,-0.61,,,,0.15
57286458,,,,,,,,,,-0.39,-0.61,,,,0.15
57289033,,,,,,,,,,-0.38,-0.61,,,,0.15
57291500,,,,,,,,,,-0.39,-0.61,,,,0.15
57293971,,,,,,,,,,-0.39,-0.61,,,,0.15
57296526,,,,,,,,,,-0.39,-0.61,,,,0.15
57298942,,,,,,,,,,-0.39,-0.61,,,,0.15
57301514,,,,,,,,,,-0.39,-0.61,,,,0.15
57303890,,,,,,,,,,-0.39,-0.61,,,,0.15
57306560,,,,,,,,,,-0.39,-0.61,,,,0.15
57308928,,,,,,,,,,-0.39,-0.61,,,,0.15
57311568,,,,,,,,,,-0.39,-0.61,,,,0.15
57313995,,,,,,,,,,-0.39,-0.61,,,,0.15
57316480,,,,,,,,,,-0.39,-0.61,,,,0.15
57319014,,,,,,,,,,-0.39,-0.61,,,,0.15
57321487,,,,,,,,,,-0.39,-0.61,,,,0.15
57323984,,,,,,,,,,-0.39,-0.61,,,,0.15
57326382,,,,,,,,,,-0.39,-0.61,,,,0.15
57329011,,,,,,,,,,-0.39,-0.61,,,,0.15
57331410,,,,,,,,,,-0.39,-0.61,,,,0.15
57334027,,,,,,,,,,-0.39,-0.61,,,,0.15
57336442,,1.9969416856765747,0.0,50.65422821044922,,,,,,,,,,,
57336463,,1.9969416856765747,0.0,50.65422821044922,,,,,,,,,,,
57336643,,,,,,,,,,-0.39,-0.61,,,,0.15
57336853,,,,,,,,,,,,0.026976093649864197,0.025084517896175385,0.032681114971637726,
57339053,,,,,,,,,,-0.39,-0.61,,,,0.15
57341467,,,,,,,,,,-0.39,-0.61,,,,0.15
57343998,,,,,,,,,,-0.39,-0.61,,,,0.15
57346467,,,,,,,,,,-0.39,-0.61,,,,0.15
57348912,,,,,,,,,,-0.39,-0.61,,,,0.15
57351517,,,,,,,,,,-0.39,-0.61,,,,0.15
57353883,,,,,,,,,,-0.39,-0.61,,,,0.15
57356513,,,,,,,,,,-0.39,-0.61,,,,0.15
57358909,,,,,,,,,,-0.39,-0.61,,,,0.15
57361521,,,,,,,,,,-0.39,-0.61,,,,0.15
57363961,,,,,,,,,,-0.39,-0.61,,,,0.15
57366543,,,,,,,,,,-0.39,-0.61,,,,0.15
57368986,,,,,,,,,,-0.39,-0.61,,,,0.15
57371483,,,,,,,,,,-0.39,-0.61,,,,0.15
57374014,,,,,,,,,,-0.39,-0.61,,,,0.15
57376431,,,,,,,,,,-0.39,-0.61,,,,0.15
57378992,,,,,,,,,,-0.39,-0.61,,,,0.15
57381409,,,,,,,,,,-0.39,-0.61,,,,0.15
57383957,,,,,,,,,,-0.39,-0.61,,,,0.15
57386440,,,,,,,,,,-0.39,-0.61,,,,0.15
57388964,,,,,,,,,,-0.39,-0.61,,,,0.15
57391509,,,,,,,,,,-0.39,-0.61,,,,0.15
57394022,,,,,,,,,,-0.39,-0.61,,,,0.15
57396485,,,,,,,,,,-0.39,-0.61,,,,0.15
57398975,,,,,,,,,,-0.39,-0.61,,,,0.15
57401482,,,,,,,,,,-0.39,-0.61,,,,0.15
57403969,,,,,,,,,,-0.39,-0.61,,,,0.15
57406490,,,,,,,,,,-0.39,-0.61,,,,0.15
57408982,,,,,,,,,,-0.39,-0.61,,,,0.15
57411583,,,,,,,,,,-0.39,-0.61,,,,0.15
57413995,,,,,,,,,,-0.39,-0.61,,,,0.15
57416486,,,,,,,,,,-0.39,-0.61,,,,0.15
57419034,,,,,,,,,,-0.39,-0.61,,,,0.15
57421444,,,,,,,,,,-0.39,-0.61,,,,0.15
57424049,,,,,,,,,,-0.39,-0.61,,,,0.15
57426406,,,,,,,,,,-0.39,-0.61,,,,0.15
57429008,,,,,,,,,,-0.39,-0.61,,,,0.15
57431419,,,,,,,,,,-0.39,-0.61,,,,0.15
57434023,,,,,,,,,,-0.39,-0.61,,,,0.15
57436495,,1.978527307510376,0.0,50.65422821044922,,,,,,,,,,,
57436504,,1.978527307510376,0.0,50.65422821044922,,,,,,,,,,,
57436667,,,,,,,,,,-0.39,-0.61,,,,0.15
57436899,,,,,,,,,,,,0.027898160740733147,0.028781726956367493,0.03142700344324112,
57438964,,,,,,,,,,-0.39,-0.61,,,,0.15
57441520,,,,,,,,,,-0.39,-0.61,,,,0.15
57443956,,,,,,,,,,-0.39,-0.61,,,,0.15
57446506,,,,,,,,,,-0.39,-0.61,,,,0.15
57448876,,,,,,,,,,-0.39,-0.61,,,,0.15
57451509,,,,,,,,,,-0.39,-0.61,,,,0.15
57453907,,,,,,,,,,-0.39,-0.61,,,,0.15
57456556,,,,,,,,,,-0.39,-0.61,,,,0.15
57458955,,,,,,,,,,-0.39,-0.61,,,,0.15
57461458,,,,,,,,,,-0.39,-0.61,,,,0.15
57464009,,,,,,,,,,-0.39,-0.61,,,,0.15
57466452,,,,,,,,,,-0.39,-0.61,,,,0.15
57469052,,,,,,,,,,-0.39,-0.61,,,,0.15
57471371,,,,,,,,,,-0.39,-0.61,,,,0.15
57474006,,,,,,,,,,-0.39,-0.61,,,,0.15
57476400,,,,,,,,,,-0.39,-0.61,,,,0.15
57479006,,,,,,,,,,-0.39,-0.61,,,,0.15
57481422,,,,,,,,,,-0.39,-0.61,,,,0.15
57484048,,,,,,,,,,-0.39,-0.61,,,,0.15
57486465,,,,,,,,,,-0.39,-0.61,,,,0.15
57488976,,,,,,,,,,-0.39,-0.61,,,,0.15
57491467,,,,,,,,,,-0.39,-0.61,,,,0.15
57493956,,,,,,,,,,-0.39,-0.61,,,,0.15
57496503,,,,,,,,,,-0.39,-0.61,,,,0.15
57498869,,,,,,,,,,-0.39,-0.61,,,,0.15
57501513,,,,,,,,,,-0.39,-0.61,,,,0.15
57503919,,,,,,,,,,-0.39,-0.61,,,,0.15
57506567,,,,,,,,,,-0.39,-0.61,,,,0.15
57508968,,,,,,,,,,-0.39,-0.61,,,,0.15
57511550,,,,,,,,,,-0.39,-0.61,,,,0.15
57514001,,,,,,,,,,-0.39,-0.61,,,,0.15
57516588,,,,,,,,,,-0.39,-0.61,,,,0.15
57519005,,,,,,,,,,-0.39,-0.61,,,,0.15
57521497,,,,,,,,,,-0.39,-0.61,,,,0.15
57523987,,,,,,,,,,-0.39,-0.61,,,,0.15
57526437,,,,,,,,,,-0.39,-0.61,,,,0.15
57529016,,,,,,,,,,-0.39,-0.61,,,,0.15
57531459,,,,,,,,,,-0.39,-0.61,,,,0.15
57533997,,,,,,,,,,-0.39,-0.61,,,,0.15
57536511,,1.9818791151046753,0.0,50.65422821044922,,,,,,,,,,,
57536519,,1.9818791151046753,0.0,50.65422821044922,,,,,,,,,,,
57536684,,,,,,,,,,-0.39,-0.61,,,,0.15
57536927,,,,,,,,,,,,0.03035980649292469,0.027815045788884163,0.029198162257671356,
57539009,,,,,,,,,,-0.39,-0.61,,,,0.15
57541462,,,,,,,,,,-0.39,-0.61,,,,0.15
57543975,,,,,,,,,,-0.39,-0.61,,,,0.15
57546502,,,,,,,,,,-0.39,-0.61,,,,0.15
57548980,,,,,,,,,,-0.39,-0.61,,,,0.15
57551494,,,,,,,,,,-0.39,-0.61,,,,0.15
57553971,,,,,,,,,,-0.39,-0.61,,,,0.15
57556532,,,,,,,,,,-0.39,-0.61,,,,0.15
57558993,,,,,,,,,,-0.39,-0.61,,,,0.15
57561449,,,,,,,,,,-0.39,-0.61,,,,0.15
57563952,,,,,,,,,,-0.39,-0.61,,,,0.15
57566455,,,,,,,,,,-0.39,-0.61,,,,0.15
57569008,,,,,,,,,,-0.39,-0.61,,,,0.15
57571438,,,,,,,,,,-0.39,-0.61,,,,0.15
57573985,,,,,,,,,,-0.39,-0.61,,,,0.15
57576509,,,,,,,,,,-0.39,-0.61,,,,0.15
57579007,,,,,,,,,,-0.39,-0.61,,,,0.15
57581499,,,,,,,,,,-0.39,-0.61,,,,0.15
57583954,,,,,,,,,,-0.39,-0.61,,,,0.15
57586513,,,,,,,,,,-0.39,-0.61,,,,0.15
57588947,,,,,,,,,,-0.39,-0.61,,,,0.15
57591580,,,,,,,,,,-0.39,-0.61,,,,0.15
57593893,,,,,,,,,,-0.39,-0.61,,,,0.15
57596544,,,,,,,,,,-0.39,-0.61,,,,0.15
57598905,,,,,,,,,,-0.39,-0.61,,,,0.15
57601485,,,,,,,,,,-0.39,-0.61,,,,0.15
57603972,,,,,,,,,,-0.39,-0.61,,,,0.15
57606466,,,,,,,,,,-0.39,-0.61,,,,0.15
57609010,,,,,,,,,,-0.39,-0.61,,,,0.15
57611480,,,,,,,,,,-0.39,-0.61,,,,0.15
57613984,,,,,,,,,,-0.39,-0.61,,,,0.15
57616429,,,,,,,,,,-0.39,-0.61,,,,0.15
57619035,,,,,,,,,,-0.39,-0.61,,,,0.15
57621401,,,,,,,,,,-0.39,-0.61,,,,0.15
57624015,,,,,,,,,,-0.39,-0.61,,,,0.15
57626429,,,,,,,,,,-0.39,-0.61,,,,0.15
57629073,,,,,,,,,,-0.39,-0.61,,,,0.15
57631486,,,,,,,,,,-0.39,-0.61,,,,0.15
57633981,,,,,,,,,,-0.39,-0.61,,,,0.15
57636487,,1.9952828884124756,0.0,50.65422821044922,,,,,,,,,,,
57636510,,1.9952828884124756,0.0,50.65422821044922,,,,,,,,,,,
57636651,,,,,,,,,,-0.39,-0.61,,,,0.15
57636886,,,,,,,,,,,,0.03277197852730751,0.02737337537109852,0.030639788135886192,
57638924,,,,,,,,,,-0.39,-0.61,,,,0.15
57641510,,,,,,,,,,-0.39,-0.61,,,,0.15
57643874,,,,,,,,,,-0.39,-0.61,,,,0.15
57646494,,,,,,,,,,-0.39,-0.61,,,,0.15
57648923,,,,,,,,,,-0.39,-0.61,,,,0.15
